"State";"Year.x";"labor force participation rate";"employment-population ratio";"labor force";"employment";"unemployment";"unemployment rate";"n";"Id";"population";"Deaths";"crude_rate";"TOTAL FILINGS";"Post";"TreatPost";"Treat";"NonTreat";"Year.y";"AREA";"DATA TYPE";"TOTAL";"500+";"PercW";"FIPS";"IncidenceRate";"BankrupcyP100k";"TimingCntrl";"Delta";"Abr";"Pairty Law Passed";"Mandated offering laws";"Minimum Mandated Benefit";"Mandated if Offered";"No Law";"AccesstoParity";"NonPairtyLaw";"Pre_Post_Parity";"lcruderate";"Expr";"Expr_No-TreatPost-Period";"Expr_No-TreatPre-Period";"Expr_Treated-Post-Period";"Expr_Treated-Pre-Period";"D_ParityLawPassed";"D_Mandatedofferinglaws";"D_MinimumMandatedBenefit";"D_MandatedifOffered";"D_NoLaw";"D_AccessToParity";"D_NonParityLaw";"lDelta"
"West Virginia";"1992";"55,5916666666667";"49,3500000000000";"787333,500000000";"698941,000000000";"88392,50000000000";"11,23333333333330";"32";"West Virginia_1992";"1806776";"240";"13,283";"4507";"0";"0";"1";"1";"1992";"West Virginia";"Employment";"486264";"211274";"0,434484148528371";"54";"0,00249449848791438";"249,4498487914380";"2,59054212764026";"-0,05400000000000030";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,58648502215037";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,004057105489891466"
"West Virginia";"1993";"55,0083333333333";"49,3333333333333";"784404,750000000";"703505,750000000";"80899,00000000000";"10,30833333333330";"32";"West Virginia_1993";"1817927";"269";"14,797";"3621";"0";"0";"1";"1";"1993";"West Virginia";"Employment";"500005";"217747";"0,435489645103549";"54";"0,00199182915485605";"199,1829154856050";"2,58648502215037";"1,51400000000000001";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,69442445752040";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,107939435370031145"
"West Virginia";"1994";"54,9583333333333";"50,1166666666667";"787087,666666667";"717720,166666667";"69367,50000000000";"8,81666666666667";"32";"West Virginia_1994";"1820782";"258";"14,170";"3673";"0";"0";"1";"1";"1994";"West Virginia";"Employment";"510890";"225987";"0,442339838321361";"54";"0,00201726510916738";"201,7265109167380";"2,69442445752040";"-0,62700000000000100";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,65112705370259";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,043297403817808000"
"West Virginia";"1995";"54,8416666666667";"50,4583333333333";"786740,916666667";"723944,416666667";"62796,50000000000";"7,96666666666667";"32";"West Virginia_1995";"1823956";"276";"15,132";"4202";"0";"0";"1";"1";"1995";"West Virginia";"Employment";"530583";"234898";"0,442716785121272";"54";"0,00230378364390369";"230,3783643903690";"2,65112705370259";"0,96199999999999997";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,71681170677078";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,065684653068193377"
"West Virginia";"1996";"55,0250000000000";"50,8166666666667";"790930,666666667";"730482,250000000";"60448,41666666670";"7,65000000000000";"32";"West Virginia_1996";"1823203";"279";"15,303";"6013";"0";"0";"1";"1";"1996";"West Virginia";"Employment";"529250";"230346";"0,435230987246103";"54";"0,00329804196241450";"329,8041962414500";"2,71681170677078";"0,17100000000000101";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,72804888760890";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,011237180838116423"
"West Virginia";"1997";"55,0583333333333";"51,2166666666667";"790853,583333333";"735650,166666667";"55203,41666666670";"6,98333333333333";"32";"West Virginia_1997";"1819689";"262";"14,398";"8542";"0";"0";"1";"1";"1997";"West Virginia";"Employment";"542782";"241886";"0,445641159802646";"54";"0,00469420873566857";"469,4208735668570";"2,72804888760890";"-0,90500000000000103";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,66708930804711";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,060959579561787880"
"West Virginia";"1998";"55,4500000000000";"51,7333333333333";"795322,166666667";"742163,250000000";"53158,91666666670";"6,68333333333333";"32";"West Virginia_1998";"1816386";"232";"12,773";"8691";"1";"1";"1";"1";"1998";"West Virginia";"Employment";"547234";"248024";"0,453232072568590";"54";"0,00478477592317932";"478,4775923179320";"2,66708930804711";"-1,62500000000000000";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,54733356806064";"Treated-Post-Period";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"-0,119755739986471266"
"West Virginia";"1999";"55,8000000000000";"52,2000000000000";"799311,083333333";"747732,750000000";"51578,33333333330";"6,45000000000000";"32";"West Virginia_1999";"1811799";"229";"12,639";"8151";"1";"1";"1";"1";"1999";"West Virginia";"Employment";"545495";"246815";"0,452460609171486";"54";"0,00449884341474965";"449,8843414749650";"2,54733356806064";"-0,13400000000000001";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,53678727166499";"Treated-Post-Period";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"-0,010546296395650856"
"West Virginia";"2000";"55,8916666666667";"52,7583333333333";"799165,083333333";"754546,083333333";"44619,00000000000";"5,57500000000000";"32";"West Virginia_2000";"1808344";"244";"13,493";"8646";"1";"1";"1";"1";"2000";"West Virginia";"Employment";"558171";"255751";"0,458194710939837";"54";"0,00478116995438921";"478,1169954389210";"2,53678727166499";"0,85400000000000098";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,60217103244865";"Treated-Post-Period";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0,065383760783661149"
"West Virginia";"2001";"55,8333333333333";"52,8083333333333";"796553,916666667";"753538,250000000";"43015,66666666670";"5,39166666666667";"32";"West Virginia_2001";"1801481";"282";"15,654";"10223";"1";"1";"1";"1";"2001";"West Virginia";"Employment";"555613";"255541";"0,459926243626409";"54";"0,00567477536537993";"567,4775365379930";"2,60217103244865";"2,16100000000000003";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Pre-Pairty";"2,75072647538265";"Treated-Post-Period";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0,148555442933996140"
"West Virginia";"2002";"55,9333333333333";"52,2916666666667";"798758,250000000";"747170,083333333";"51588,16666666670";"6,45833333333333";"32";"West Virginia_2002";"1805414";"276";"15,287";"10466";"1";"1";"1";"0";"2002";"West Virginia";"Employment";"561478";"258880";"0,461068821930690";"54";"0,00579700833160704";"579,7008331607040";"2,75072647538265";"-0,36699999999999899";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Post-Parity";"2,72700279401890";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,023723681363749360"
"West Virginia";"2003";"55,3000000000000";"51,6750000000000";"791748,166666667";"739791,083333333";"51957,08333333330";"6,56666666666667";"32";"West Virginia_2003";"1812295";"266";"14,678";"11101";"1";"1";"1";"0";"2003";"West Virginia";"Employment";"561434";"256856";"0,457499902036571";"54";"0,00612538245705031";"612,5382457050310";"2,72700279401890";"-0,60899999999999999";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Post-Parity";"2,68634977412287";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,040653019896025988"
"West Virginia";"2004";"55,0833333333333";"51,9166666666667";"789350,750000000";"743891,500000000";"45459,25000000000";"5,76666666666667";"32";"West Virginia_2004";"1816438";"285";"15,690";"11534";"1";"1";"1";"0";"2004";"West Virginia";"Employment";"568619";"255060";"0,448560459639935";"54";"0,00634979008366925";"634,9790083669250";"2,68634977412287";"1,01200000000000001";"WV";"2002";"0";"0";"0";"0";"2002";"0";"Post-Parity";"2,75302356674494";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0,066673792622069961"
"Wisconsin";"1990";"70,6583333333333";"67,5583333333333";"2598471,916666670";"2484979,333333330";"113492,58333333299";"4,36666666666667";"32";"Wisconsin_1990";"4891217";"620";"12,676";"10766";"0";"0";"0";"1";"1990";"Wisconsin";"Employment";"1948856";"832086";"0,426961253165960";"55";"0,00220108819543275";"220,1088195432750";NA;NA;"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,53971044182867";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";NA
"Wisconsin";"1991";"70,6583333333333";"66,8833333333333";"2629674,750000000";"2488546,166666670";"141128,58333333299";"5,37500000000000";"32";"Wisconsin_1991";"4967147";"573";"11,536";"12604";"0";"0";"0";"1";"1991";"Wisconsin";"Employment";"1958639";"838845";"0,428279534921953";"55";"0,00253747271824248";"253,7472718242480";"2,53971044182867";"-1,13999999999999990";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,44547258054259";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,094237861286081248"
"Wisconsin";"1992";"71,5583333333333";"67,9000000000000";"2695902,583333330";"2558532,000000000";"137370,58333333299";"5,09166666666667";"32";"Wisconsin_1992";"5028141";"586";"11,654";"12041";"0";"0";"0";"1";"1992";"Wisconsin";"Employment";"2003371";"865319";"0,431931479491317";"55";"0,00239472202549610";"239,4722025496100";"2,44547258054259";"0,11799999999999999";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,45564946872088";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,010176888178289101"
"Wisconsin";"1993";"72,0000000000000";"68,8500000000000";"2748929,833333330";"2628816,416666670";"120113,41666666701";"4,37500000000000";"32";"Wisconsin_1993";"5088947";"589";"11,574";"10696";"0";"0";"0";"1";"1993";"Wisconsin";"Employment";"2058498";"887581";"0,431178946979788";"55";"0,00210181006011656";"210,1810060116560";"2,45564946872088";"-0,08000000000000010";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,44876120315165";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,006888265569235497"
"Wisconsin";"1994";"73,0750000000000";"69,9833333333333";"2821101,333333330";"2702290,250000000";"118811,08333333299";"4,20000000000000";"32";"Wisconsin_1994";"5138097";"592";"11,522";"10735";"0";"0";"0";"1";"1994";"Wisconsin";"Employment";"2099949";"919342";"0,437792536866372";"55";"0,00208929492767458";"208,9294927674580";"2,44876120315165";"-0,05199999999999960";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,44425825131019";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,004502951841455438"
"Wisconsin";"1995";"73,4750000000000";"70,7583333333333";"2871706,000000000";"2765061,083333330";"106644,91666666701";"3,71666666666667";"32";"Wisconsin_1995";"5190188";"622";"11,984";"12695";"0";"0";"0";"1";"1995";"Wisconsin";"Employment";"2185846";"968486";"0,443071469810773";"55";"0,00244596149503640";"244,5961495036400";"2,44425825131019";"0,46200000000000002";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,48357242677486";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,039314175464672196"
"Wisconsin";"1996";"73,8666666666667";"71,2000000000000";"2920345,083333330";"2815278,500000000";"105066,58333333299";"3,60833333333333";"32";"Wisconsin_1996";"5236721";"601";"11,477";"16137";"0";"0";"0";"1";"1996";"Wisconsin";"Employment";"2220724";"991377";"0,446420626786580";"55";"0,00308150844774812";"308,1508447748120";"2,48357242677486";"-0,50700000000000001";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,44034503269853";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,043227394076332359"
"Wisconsin";"1997";"74,1250000000000";"71,5333333333333";"2955505,083333330";"2852679,333333330";"102825,75000000000";"3,47500000000000";"32";"Wisconsin_1997";"5272971";"576";"10,924";"10735";"0";"0";"0";"1";"1997";"Wisconsin";"Employment";"2277849";"1026524";"0,450654981958857";"55";"0,00203585417025810";"203,5854170258100";"2,44034503269853";"-0,55300000000000105";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,39096220361146";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,049382829087072810"
"Wisconsin";"1998";"73,9166666666667";"71,4666666666667";"2967252,333333330";"2869639,083333330";"97613,25000000000";"3,28333333333333";"32";"Wisconsin_1998";"5303586";"594";"11,200";"19414";"1";"0";"0";"1";"1998";"Wisconsin";"Employment";"2319343";"1059542";"0,456828507038416";"55";"0,00366054213130512";"366,0542131305120";"2,39096220361146";"0,27600000000000002";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,41591377830105";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0,024951574689590306"
"Wisconsin";"1999";"73,0916666666667";"70,8416666666667";"2958513,333333330";"2867551,750000000";"90961,58333333330";"3,07500000000000";"32";"Wisconsin_1999";"5332666";"593";"11,120";"18489";"1";"0";"0";"1";"1999";"Wisconsin";"Employment";"2368404";"1091917";"0,461034941673802";"55";"0,00346712132355561";"346,7121323555610";"2,41591377830105";"-0,08000000000000010";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,40874528882244";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,007168489478612372"
"Wisconsin";"2000";"73,1000000000000";"70,6166666666667";"2986286,250000000";"2885060,333333330";"101225,91666666701";"3,39166666666667";"32";"Wisconsin_2000";"5363675";"590";"11,000";"17849";"1";"0";"0";"1";"2000";"Wisconsin";"Employment";"2414834";"1116642";"0,462409424415923";"55";"0,00332775568989545";"332,7755689895450";"2,40874528882244";"-0,11999999999999900";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,39789527279837";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,010850016024065656"
"Wisconsin";"2001";"73,1083333333333";"69,8666666666667";"3017444,000000000";"2883733,583333330";"133710,41666666701";"4,43333333333333";"32";"Wisconsin_2001";"5406835";"638";"11,800";"22081";"1";"0";"0";"1";"2001";"Wisconsin";"Employment";"2400575";"1108564";"0,461791029232580";"55";"0,00408390490924913";"408,3904909249130";"2,39789527279837";"0,80000000000000104";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,46809953147162";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0,070204258673248532"
"Wisconsin";"2002";"72,3583333333333";"68,5083333333333";"3017466,916666670";"2856767,000000000";"160699,91666666701";"5,32500000000000";"32";"Wisconsin_2002";"5445162";"624";"11,460";"25295";"1";"0";"0";"1";"2002";"Wisconsin";"Employment";"2355816";"1089234";"0,462359539115109";"55";"0,00464540816232832";"464,5408162328320";"2,46809953147162";"-0,34000000000000002";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,43886271128659";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,029236820185025714"
"Wisconsin";"2003";"72,3250000000000";"68,2416666666667";"3044680,500000000";"2873419,416666670";"171261,08333333299";"5,61666666666667";"32";"Wisconsin_2003";"5479203";"645";"11,772";"28246";"1";"0";"0";"1";"2003";"Wisconsin";"Employment";"2383503";"1098599";"0,460917817179169";"55";"0,00515512931351512";"515,5129313515120";"2,43886271128659";"0,31199999999999900";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,46572383037123";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0,026861119084633067"
"Wisconsin";"2004";"71,4333333333333";"67,8666666666667";"3034066,000000000";"2883054,166666670";"151011,83333333299";"4,97500000000000";"32";"Wisconsin_2004";"5514026";"662";"12,006";"27410";"1";"0";"0";"1";"2004";"Wisconsin";"Employment";"2435143";"1123628";"0,461421772766527";"55";"0,00497095951306722";"497,0959513067220";"2,46572383037123";"0,23400000000000001";"WI";"0";"0";"1998";"0";"0";"0";"1998";"No-Parity";"2,48540652482965";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0,019682694458424965"
"Wyoming";"1990";"71,9666666666667";"68,2833333333333";"237136,583333333";"225018,500000000";"12118,08333333330";"5,12500000000000";"32";"Wyoming_1990";"453541";"81";"17,859";"1424";"0";"0";"0";"1";"1990";"Wyoming";"Employment";"132052";"42154";"0,319222730439524";"56";"0,00313973819345991";"313,9738193459910";NA;NA;"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,88250758283936";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";NA
"Wyoming";"1991";"71,0166666666667";"67,4833333333333";"236823,000000000";"225075,166666667";"11747,83333333330";"4,96666666666667";"32";"Wyoming_1991";"459330";"87";"18,941";"1535";"0";"0";"0";"1";"1991";"Wyoming";"Employment";"136160";"43617";"0,320336368977673";"56";"0,00334182396098665";"334,1823960986650";"2,88250758283936";"1,08200000000000007";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,94132888467460";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,058821301835241702"
"Wyoming";"1992";"70,4250000000000";"66,6000000000000";"239165,250000000";"226218,416666667";"12946,83333333330";"5,41666666666667";"32";"Wyoming_1992";"466423";"84";"18,009";"1339";"0";"0";"0";"1";"1992";"Wyoming";"Employment";"139051";"44076";"0,316977224183933";"56";"0,00287078467399764";"287,0784673997640";"2,94132888467460";"-0,93199999999999905";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,89087163293782";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,050457251736788944"
"Wyoming";"1993";"70,3250000000000";"66,5916666666667";"243419,583333333";"230447,250000000";"12972,33333333330";"5,32500000000000";"32";"Wyoming_1993";"473228";"105";"22,188";"1202";"0";"0";"0";"1";"1993";"Wyoming";"Employment";"145284";"43067";"0,296433192918697";"56";"0,00254000185956875";"254,0001859568750";"2,89087163293782";"4,17900000000000027";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"3,09955160219299";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,208679969255172182"
"Wyoming";"1994";"70,7833333333333";"67,3083333333333";"249785,416666667";"237559,166666667";"12226,25000000000";"4,88333333333333";"32";"Wyoming_1994";"480373";"107";"22,274";"1178";"0";"0";"0";"1";"1994";"Wyoming";"Employment";"154354";"48266";"0,312696787903132";"56";"0,00245226105547148";"245,2261055471480";"3,09955160219299";"0,08600000000000210";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"3,10342007897091";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,003868476777920460"
"Wyoming";"1995";"70,6166666666667";"67,2333333333333";"253183,500000000";"241080,916666667";"12102,58333333330";"4,78333333333333";"32";"Wyoming_1995";"485188";"82";"16,901";"1236";"0";"0";"0";"1";"1995";"Wyoming";"Employment";"157470";"49195";"0,312408712770686";"56";"0,00254746613683768";"254,7466136837680";"3,10342007897091";"-5,37300000000000022";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,82737279177609";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,276047287194817415"
"Wyoming";"1996";"70,2750000000000";"66,7583333333333";"255093,333333333";"242351,166666667";"12742,16666666670";"5,00000000000000";"32";"Wyoming_1996";"488168";"88";"18,027";"1783";"0";"0";"0";"1";"1996";"Wyoming";"Employment";"157674";"47696";"0,302497558253104";"56";"0,00365243113026663";"365,2431130266630";"2,82737279177609";"1,12599999999999989";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,89187063401990";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,064497842243809611"
"Wyoming";"1997";"70,0916666666667";"66,7583333333333";"256185,666666667";"243996,750000000";"12188,91666666670";"4,78333333333333";"32";"Wyoming_1997";"489618";"95";"19,403";"1178";"0";"0";"0";"1";"1997";"Wyoming";"Employment";"161772";"49516";"0,306085107435156";"56";"0,00240595729732159";"240,5957297321590";"2,89187063401990";"1,37599999999999989";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,96542769328914";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,073557059269234948"
"Wyoming";"1998";"70,9500000000000";"67,5583333333333";"260316,833333333";"247885,166666667";"12431,66666666670";"4,79166666666667";"32";"Wyoming_1998";"490944";"87";"17,721";"2257";"1";"0";"0";"1";"1998";"Wyoming";"Employment";"163791";"50822";"0,310285668931748";"56";"0,00459726567592230";"459,7265675922300";"2,96542769328914";"-1,68199999999999994";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,87475037699321";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,090677316295927568"
"Wyoming";"1999";"71,3000000000000";"67,9583333333333";"263809,833333333";"251404,750000000";"12405,08333333330";"4,70833333333333";"32";"Wyoming_1999";"491780";"98";"19,928";"2009";"1";"0";"0";"1";"1999";"Wyoming";"Employment";"169188";"54342";"0,321192992410809";"56";"0,00408516003090813";"408,5160030908130";"2,87475037699321";"2,20699999999999985";"WY";"0";"0";"0";"0";"2004";"0";"0";"No-Parity";"2,99212577795988";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,117375400966671428"
